id,channel,raw_text,language,label,source
train-00720,SMS,"I guess that's why you re worried. You must know that there's a way the body repairs itself. And i'm quite sure you shouldn't worry. We'll take it slow. First the tests, they will guide when your ovulation is then just relax. Nothing you've said is a reason to worry but i.ll keep on followin you up.",en,0,uci_sms_spam
train-00721,EMAIL,"Cher client, Ecobank vous informe de la mise a jour de vos conditions tarifaires. Consultez votre agence pour plus d'informations.",fr,0,synthetic
train-00722,SMS,Votre transfert Orange Money de 500 FCFA vers 69XXXXXXX a reussi. Solde: 51157 FCFA.,fr,0,synthetic
train-00723,SMS,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",en,1,uci_sms_spam
train-00724,SMS,I see the letter B on my car,en,0,uci_sms_spam
train-00725,SMS,"Edison has rightly said, ""A fool can ask more questions than a wise man can answer"" Now you know why all of us are speechless during ViVa.. GM,GN,GE,GNT:-)",en,0,uci_sms_spam
train-00726,SMS,Carlos says he'll be at mu in  &lt;#&gt;  minutes,en,0,uci_sms_spam
train-00727,SMS,I wil be there with in  &lt;#&gt;  minutes. Got any space,en,0,uci_sms_spam
train-00728,SMS,Sindu got job in birla soft ..,en,0,uci_sms_spam
train-00729,SMS,I'm ok wif it cos i like 2 try new things. But i scared u dun like mah. Cos u said not too loud.,en,0,uci_sms_spam
train-00730,SMS,Home so we can always chat,en,0,uci_sms_spam
train-00731,SMS,Why you Dint come with us.,en,0,uci_sms_spam
train-00732,SMS,It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke,en,0,uci_sms_spam
train-00733,SMS,"How long has it been since you screamed, princess?",en,0,uci_sms_spam
train-00734,SMS,"A famous quote : when you develop the ability to listen to 'anything' unconditionally without losing your temper or self confidence, it means you are ......... 'MARRIED'",en,0,uci_sms_spam
train-00735,SMS,How would my ip address test that considering my computer isn't a minecraft server,en,0,uci_sms_spam
train-00736,EMAIL,"Bonjour, votre facture d'eau CAMWATER (juillet) est prete. Vous pouvez la regler en agence ou via Mobile Money. Merci.",fr,0,synthetic
train-00737,SMS,"Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think.",en,0,uci_sms_spam
train-00738,URL,http://bit.ly/wnpgw9,fr,1,synthetic
train-00739,SMS,Hey you told your name to gautham ah?,en,0,uci_sms_spam
train-00740,SMS,"Not sure yet, still trying to get a hold of him",en,0,uci_sms_spam
train-00741,SMS,If we win its really no 1 side for long time.,en,0,uci_sms_spam
train-00742,SMS,Transfert recu de 50 000 FCFA via MTN MoMo. Confirmez ici: tinyurl.com/x1evuh,fr,1,synthetic
train-00743,SMS,I am not sure about night menu. . . I know only about noon menu,en,0,uci_sms_spam
train-00744,SMS,Orange Money: un envoi de 50000 FCFA est en attente. Validez sous 1h: https://secure-banking-cm.ml,fr,1,synthetic
train-00745,SMS,MTN MoMo: 562208 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-00746,SMS,Tell where you reached,en,0,uci_sms_spam
train-00747,SMS,Your credits have been topped up for http://www.bubbletext.com Your renewal Pin is tgxxrz,en,1,uci_sms_spam
train-00748,SMS,No objection. My bf not coming.,en,0,uci_sms_spam
train-00749,SMS,WHITE FUDGE OREOS ARE IN STORES,en,0,uci_sms_spam
train-00750,SMS,Did u receive my msg?,en,0,uci_sms_spam
train-00751,SMS,Thank u!,en,0,uci_sms_spam
train-00752,SMS,7 at esplanade.. Do ü mind giving me a lift cos i got no car today..,en,0,uci_sms_spam
train-00753,EMAIL,Afriland First Bank: nous vous remercions pour votre fidelite. Aucune action n'est requise de votre part.,fr,0,synthetic
train-00754,SMS,WINNER!! As a valued network customer you have been selected to receivea £900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,en,1,uci_sms_spam
train-00755,EMAIL,CAMWATER: votre facture d'eau de mars s'eleve a 3 500 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-00756,SMS,Orange Money: votre code de validation est 3861. Ne le partagez avec personne.,fr,0,synthetic
train-00757,SMS,"Cool, text me when you're parked",en,0,uci_sms_spam
train-00758,SMS,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",en,0,uci_sms_spam
train-00759,EMAIL,Your subscription has expired. Renew now: t.co/fiuhpt,en,1,synthetic
train-00760,SMS,"I can't, I don't have her number!",en,0,uci_sms_spam
train-00761,SMS,Up to ü... Ü wan come then come lor... But i din c any stripes skirt...,en,0,uci_sms_spam
train-00762,SMS,I have many dependents,en,0,uci_sms_spam
train-00763,SMS,Exactly. Anyways how far. Is jide her to study or just visiting,en,0,uci_sms_spam
train-00764,SMS,Missed your call cause I was yelling at scrappy. Miss u. Can't wait for u to come home. I'm so lonely today.,en,0,uci_sms_spam
train-00765,SMS,Yes i will be there. Glad you made it.,en,0,uci_sms_spam
train-00766,SMS,Have a good evening! Ttyl,en,0,uci_sms_spam
train-00767,SMS,10 min later k...,en,0,uci_sms_spam
train-00768,SMS,"Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . .",en,0,uci_sms_spam
train-00769,SMS,Another month. I need chocolate weed and alcohol.,en,0,uci_sms_spam
train-00770,SMS,I plane to give on this month end.,en,0,uci_sms_spam
train-00771,SMS,"Ya, told..she was asking wats matter?",en,0,uci_sms_spam
train-00772,SMS,"I dont knw pa, i just drink milk..",en,0,uci_sms_spam
train-00773,SMS,Great! I hope you like your man well endowed. I am  &lt;#&gt;  inches...,en,0,uci_sms_spam
train-00774,SMS,MTN: your 15GB internet bundle is active for 1 days. Thank you.,en,0,synthetic
train-00775,EMAIL,Service client: votre abonnement a expire. Renouvelez maintenant: orange-money-confirm.tk,fr,1,synthetic
train-00776,SMS,I hope you that's the result of being consistently intelligent and kind. Start asking him about practicum links and keep your ears open and all the best. ttyl,en,0,uci_sms_spam
train-00777,SMS,Votre transfert Orange Money de 10.000 FCFA vers 679XXXXXX a reussi. Solde: 73.692 FCFA.,fr,0,synthetic
train-00778,EMAIL,Your ENEO bill for mars is available in your customer area. Amount: 18.900 FCFA.,en,0,synthetic
train-00779,EMAIL,Important: votre carte SGBC sera desactivee. Mettez a jour vos informations: tinyurl.com/195dwy,fr,1,synthetic
train-00780,SMS,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.,en,0,uci_sms_spam
train-00781,SMS,Hey so this sat are we going for the intro pilates only? Or the kickboxing too?,en,0,uci_sms_spam
train-00782,SMS,"Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched...",en,0,uci_sms_spam
train-00783,URL,https://www.bicec.com,en,0,synthetic
train-00784,SMS,Orange Money: vous avez recu 30000 FCFA. Cliquez pour valider la reception: https://afriland-secure-login.com/x23sy6!!,fr,1,synthetic
train-00785,SMS,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!,en,0,uci_sms_spam
train-00786,SMS,MY NO. IN LUTON 0125698789 RING ME IF UR AROUND! H*,en,0,uci_sms_spam
train-00787,SMS,Going on nothing great.bye,en,0,uci_sms_spam
train-00788,SMS,Thanks for looking out for me. I really appreciate.,en,0,uci_sms_spam
train-00789,SMS,"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com",en,1,uci_sms_spam
train-00790,SMS,Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.,en,0,uci_sms_spam
train-00791,SMS,S:)no competition for him.,en,0,uci_sms_spam
train-00792,SMS,Orange Money: vous avez recu 500 FCFA. Cliquez pour valider la reception: secure-banking-cm.ml/xf1gp1,fr,1,synthetic
train-00793,SMS,You could have seen me..i did't recognise you Face.:),en,0,uci_sms_spam
train-00794,SMS,U still going to the mall?,en,0,uci_sms_spam
train-00795,SMS,I cant pick the phone right now. Pls send a message,en,0,uci_sms_spam
train-00796,SMS,UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub,en,1,uci_sms_spam
train-00797,URL,http://momo-verify.cm-secure.net/confirm,en,1,synthetic
train-00798,EMAIL,Service client: votre abonnement a expire. Renouvelez maintenant: http://afriland-secure-login.com,fr,1,synthetic
train-00799,SMS,Hi im having the most relaxing time ever! we have to get up at 7am every day! was the party good the other night? I get home tomorrow at 5ish.,en,0,uci_sms_spam
train-00800,SMS,Orange Money: activite suspecte detectee. Verifiez votre identite immediatement: https://secure-banking-cm.ml/verify Repondez vite,fr,1,synthetic
train-00801,EMAIL,Ecobank - Service en ligne: une connexion inhabituelle a ete detectee. Reactivez votre acces: is.gd/6192k4,fr,1,synthetic
train-00802,SMS,Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.,en,0,uci_sms_spam
train-00803,SMS,Orange Money: 422096 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-00804,SMS,Then u drive lor.,en,0,uci_sms_spam
train-00805,SMS,"OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!",en,0,uci_sms_spam
train-00806,SMS,Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam,en,0,uci_sms_spam
train-00807,SMS,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!,en,0,uci_sms_spam
train-00808,SMS,"I'm nt goin, got somethin on, unless they meetin 4 dinner lor... Haha, i wonder who will go tis time...",en,0,uci_sms_spam
train-00809,SMS,Oh all have to come ah?,en,0,uci_sms_spam
train-00810,SMS,I'm in office now . I will call you  &lt;#&gt;  min:),en,0,uci_sms_spam
train-00811,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: momo-verify.cm-secure.net/verify,fr,1,synthetic
train-00812,SMS,Does not operate after  &lt;#&gt;  or what,en,0,uci_sms_spam
train-00813,SMS,Transfert recu de 100000 FCFA via MTN MoMo. Confirmez ici: t.co/gd8afp,fr,1,synthetic
train-00814,SMS,"K, text me when you're on the way",en,0,uci_sms_spam
train-00815,SMS,I could ask carlos if we could get more if anybody else can chip in,en,0,uci_sms_spam
train-00816,SMS,Will purchase d stuff today and mail to you. Do you have a po box number?,en,0,uci_sms_spam
train-00817,SMS,You got called a tool?,en,0,uci_sms_spam
train-00818,SMS,If you're not in my car in an hour and a half I'm going apeshit,en,0,uci_sms_spam
train-00819,EMAIL,Votre facture d'electricite ENEO du mois de novembre est disponible dans votre espace client. Montant: 5 200 FCFA. Cordialement.,fr,0,synthetic
train-00820,SMS,Dunno he jus say go lido. Same time 930.,en,0,uci_sms_spam
train-00821,SMS,I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?,en,0,uci_sms_spam
train-00822,SMS,Yup bathe liao...,en,0,uci_sms_spam
train-00823,SMS,"I don't think I can get away for a trek that long with family in town, sorry",en,0,uci_sms_spam
train-00824,SMS,Orange Money: suspicious activity. Verify your identity now: https://ecobank-cm-login.tk/confirm,en,1,synthetic
train-00825,SMS,I only haf msn. It's yijue@hotmail.com,en,0,uci_sms_spam
train-00826,SMS,Finished class where are you.,en,0,uci_sms_spam
train-00827,SMS,Retrait MTN MoMo de 2.500 FCFA reussi. Solde: 58004 FCFA. Merci de votre confiance.,fr,0,synthetic
train-00828,SMS,Eh u send wrongly lar...,en,0,uci_sms_spam
train-00829,SMS,Wah lucky man... Then can save money... Hee...,en,0,uci_sms_spam
train-00830,SMS,"We're all getting worried over here, derek and taylor have already assumed the worst",en,0,uci_sms_spam
train-00831,SMS,MTN MoMo: votre code de validation est 0996. Ne le partagez avec personne.,fr,0,synthetic
train-00832,SMS,Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,en,1,uci_sms_spam
train-00833,EMAIL,Votre facture d'eau CAMWATER du mois de mars est disponible dans votre espace client. Montant: 18900 FCFA. Cordialement.,fr,0,synthetic
train-00834,SMS,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748,en,0,uci_sms_spam
train-00835,SMS,"K, wait chikku..il send aftr  &lt;#&gt; mins",en,0,uci_sms_spam
train-00836,SMS,Ya srsly better than yi tho,en,0,uci_sms_spam
train-00837,SMS,I am in office:)whats the matter..msg me now.i will call you at break:).,en,0,uci_sms_spam
train-00838,SMS,HAPPY NEW YEAR MY NO.1 MAN,en,0,uci_sms_spam
train-00839,SMS,Yes baby! We can study all the positions of the kama sutra ;),en,0,uci_sms_spam
train-00840,SMS,Can you say what happen,en,0,uci_sms_spam
train-00841,SMS,"Superb Thought- ""Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today."":-)",en,0,uci_sms_spam
train-00842,SMS,By monday next week. Give me the full gist,en,0,uci_sms_spam
train-00843,SMS,I‘ll have a look at the frying pan in case it‘s cheap or a book perhaps. No that‘s silly a frying pan isn‘t likely to be a book,en,0,uci_sms_spam
train-00844,SMS,"Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng",en,0,uci_sms_spam
train-00845,SMS,Votre transfert MTN MoMo de 15000 FCFA vers 694XXXXXX a reussi. Solde: 49040 FCFA.,fr,0,synthetic
train-00846,SMS,Hi its Kate how is your evening? I hope i can see you tomorrow for a bit but i have to bloody babyjontet! Txt back if u can. :) xxx,en,0,uci_sms_spam
train-00847,SMS,Or maybe my fat fingers just press all these buttons and it doesn't know what to do.,en,0,uci_sms_spam
train-00848,SMS,Dear we are going to our rubber place,en,0,uci_sms_spam
train-00849,SMS,I take it the post has come then! You must have 1000s of texts now! Happy reading. My one from wiv hello caroline at the end is my favourite. Bless him,en,0,uci_sms_spam
train-00850,SMS,"Awesome, I remember the last time we got somebody high for the first time with diesel :V",en,0,uci_sms_spam
train-00851,SMS,Then why no one talking to me,en,0,uci_sms_spam
train-00852,SMS,Be happy there. I will come after noon,en,0,uci_sms_spam
train-00853,SMS,MTN MoMo: 887256 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-00854,SMS,"Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card",en,0,uci_sms_spam
train-00855,SMS,MTN: votre solde credit est de 47 602 FCFA. Rechargez via *155#.,fr,0,synthetic
train-00856,SMS,Dear i have reache room,en,0,uci_sms_spam
train-00857,SMS,Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just £1.50 per wk 2 opt out send STOP 08452810071 16,en,1,uci_sms_spam
train-00858,SMS,"Today's Offer! Claim ur £150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. £3.00 Sub. 16 . Unsub reply X",en,1,uci_sms_spam
train-00859,SMS,Some of them told accenture is not confirm. Is it true.,en,0,uci_sms_spam
train-00860,SMS,Where u been hiding stranger?,en,0,uci_sms_spam
train-00861,SMS,U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597,en,1,uci_sms_spam
train-00862,EMAIL,SGBC - Service en ligne: une connexion inhabituelle a ete detectee. Reactivez votre acces: bit.ly/8n6qiw,fr,1,synthetic
train-00863,SMS,aathi..where are you dear..,en,0,uci_sms_spam
train-00864,SMS,Thanks for picking up the trash.,en,0,uci_sms_spam
train-00865,SMS,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.,en,0,uci_sms_spam
train-00866,SMS,I like to talk pa but am not able to. I dont know y.,en,0,uci_sms_spam
train-00867,SMS,GAGNANT MTN! Votre numero a remporte 1000000 FCFA. Contactez le 673XXXXXX pour reclamer.,fr,1,synthetic
train-00868,SMS,Then any special there?,en,0,uci_sms_spam
train-00869,SMS,Hello! How's you and how did saturday go? I was just texting to see if you'd decided to do anything tomo. Not that i'm trying to invite myself or anything!,en,0,uci_sms_spam
train-00870,SMS,Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.,en,0,uci_sms_spam
train-00871,SMS,Ok lar... Joking wif u oni...,en,0,uci_sms_spam
train-00872,SMS,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,en,1,uci_sms_spam
train-00873,SMS,100 dating service cal;l 09064012103 box334sk38ch,en,1,uci_sms_spam
train-00874,SMS,I‘m parked next to a MINI!!!! When are you coming in today do you think?,en,0,uci_sms_spam
train-00875,SMS,"""Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic""",en,0,uci_sms_spam
train-00876,SMS,U can call me now...,en,0,uci_sms_spam
train-00877,SMS,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over £1million to give away ! ppt150x3+normal text rate box403 w1t1jy,en,1,uci_sms_spam
train-00878,SMS,Allo! We have braved the buses and taken on the trains and triumphed. I mean we‘re in b‘ham. Have a jolly good rest of week,en,0,uci_sms_spam
train-00879,SMS,Huh so late... Fr dinner?,en,0,uci_sms_spam
train-00880,SMS,"Alright omw, gotta change my order to a half8th",en,0,uci_sms_spam
train-00881,SMS,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04,en,1,uci_sms_spam
train-00882,SMS,Bonne nouvelle: tirage MTN MoMo - vs gagnez 10 000 000 FCFA. Appelez 68XXXXXXX maintenant.,fr,1,synthetic
train-00883,SMS,Transfert recu de 50000 FCFA via Orange Money! Confirmez ici: https://bicec-online!cm-secure!net,fr,1,synthetic
train-00884,SMS,"BangBabes Ur order is on the way. U SHOULD receive a Service Msg 2 download UR content. If U do not, GoTo wap. bangb. tv on UR mobile internet/service menu",en,1,uci_sms_spam
train-00885,SMS,I am taking half day leave bec i am not well,en,0,uci_sms_spam
train-00886,SMS,But i have to. I like to have love and arrange.,en,0,uci_sms_spam
train-00887,SMS,Anything lor... U decide...,en,0,uci_sms_spam
train-00888,SMS,"Merry Christmas to you too babe, i love ya *kisses*",en,0,uci_sms_spam
train-00889,SMS,Fine i miss you very much.,en,0,uci_sms_spam
train-00890,SMS,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",en,1,uci_sms_spam
train-00891,SMS,Filthy stories and GIRLS waiting for your,en,1,uci_sms_spam
train-00892,SMS,Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging,en,0,uci_sms_spam
train-00893,SMS,Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing,en,0,uci_sms_spam
train-00894,SMS,"Usf I guess, might as well take 1 car",en,0,uci_sms_spam
train-00895,SMS,Tell me they're female :V how're you throwing in? We're deciding what all to get now,en,0,uci_sms_spam
train-00896,SMS,"I call you later, don't have network. If urgnt, sms me.",en,0,uci_sms_spam
train-00897,SMS,"""Pete can you please ring meive hardly gotany credit""",en,0,uci_sms_spam
train-00898,SMS,"It's fine, imma get a drink or somethin. Want me to come find you?",en,0,uci_sms_spam
train-00899,SMS,AVIS MTN Mobile Money: vtre compte est bloque. Reactivez-le maintenant: http://momo-bonus-cm.ml/jel532,fr,1,synthetic
train-00900,SMS,URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only,en,1,uci_sms_spam
train-00901,EMAIL,Important: your UBA card will be deactivated. Update your details: bicec-online.cm-secure.net/verify,en,1,synthetic
train-00902,SMS,Orange Money: vous avez recu 50000 FCFA de 679XXXXXX. Solde disponible: 56.039 FCFA.,fr,0,synthetic
train-00903,SMS,So why didnt you holla?,en,0,uci_sms_spam
train-00904,SMS,Mmm so yummy babe ... Nice jolt to the suzy,en,0,uci_sms_spam
train-00905,SMS,AVIS Orange Money: vtre compte est bloque. Reactivez-le maintenant: t.co/mu46jd Action requise,fr,1,synthetic
train-00906,SMS,"I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!",en,0,uci_sms_spam
train-00907,SMS,Where did u go? My phone is gonna die you have to stay in here,en,0,uci_sms_spam
train-00908,SMS,MTN: votre solde credit est de 14 657 FCFA. Rechargez via *155#.,fr,0,synthetic
train-00909,SMS,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been?,en,0,uci_sms_spam
train-00910,SMS,MTN MoMo: 8515 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-00911,SMS,Goodmorning sleeping ga.,en,0,uci_sms_spam
train-00912,SMS,You are a winner U have been specially selected 2 receive £1000 or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810910p/min (18+),en,1,uci_sms_spam
train-00913,SMS,Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,en,0,uci_sms_spam
train-00914,EMAIL,Your CAMWATER bill for septembre is available in your customer area. Amount: 24300 FCFA.,en,0,synthetic
train-00915,SMS,Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap,en,0,uci_sms_spam
train-00916,SMS,Orange Money: un envoi de 20 000 FCFA est en attente! Validez sous 1h: bit!ly/ktgbty,fr,1,synthetic
train-00917,SMS,Ü log off 4 wat. It's sdryb8i,en,0,uci_sms_spam
train-00918,EMAIL,Important: your UBA card will be deactivated. Update your details: https://ecobank-cm-login.tk/login,en,1,synthetic
train-00919,SMS,Orange Money: un envoi de 15000 FCFA est en attente. Validez sous 1h: http://uba-cameroun.account-verify.ml/x497w1,fr,1,synthetic
train-00920,SMS,Hi mate its RV did u hav a nice hol just a message 3 say hello coz havent sent u 1 in ages started driving so stay off roads!RVx,en,0,uci_sms_spam
train-00921,SMS,Same. Wana plan a trip sometme then,en,0,uci_sms_spam
train-00922,SMS,Are you available for soiree on June 3rd?,en,0,uci_sms_spam
train-00923,SMS,I think i've fixed it can you send a test message?,en,0,uci_sms_spam
train-00924,SMS,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. £1.50 SP:Tyrone,en,1,uci_sms_spam
train-00925,SMS,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.",en,0,uci_sms_spam
train-00926,SMS,&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.,en,0,uci_sms_spam
train-00927,SMS,I'll be late...,en,0,uci_sms_spam
train-00928,SMS,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,en,1,uci_sms_spam
train-00929,SMS,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.,en,1,uci_sms_spam
train-00930,SMS,"Yo carlos, a few friends are already asking me about you, you working at all this weekend?",en,0,uci_sms_spam
train-00931,SMS,Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE,en,1,uci_sms_spam
train-00932,SMS,Great. Never been better. Each day gives even more reasons to thank God,en,0,uci_sms_spam
train-00933,EMAIL,Votre facture d'electricite ENEO du mois de janvier est disponible dans votre espace client. Montant: 3500 FCFA. Cordialement.,fr,0,synthetic
train-00934,SMS,Orange Money: vous avez recu 1 000 FCFA. Cliquez pour valider la reception: http://bicec-online.cm-secure.net/login,fr,1,synthetic
train-00935,SMS,Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX,en,1,uci_sms_spam
train-00936,SMS,Tension ah?what machi?any problem?,en,0,uci_sms_spam
train-00937,SMS,Orange Money Securite: validez vtre code secret pour eviter la suspension: secure-banking-cm.ml/verify,fr,1,synthetic
train-00938,SMS,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.",en,0,uci_sms_spam
train-00939,SMS,CAMTEL: votre forfait internet de 30Go est active pour 7 jours. Merci.,fr,0,synthetic
train-00940,SMS,"Nah can't help you there, I've never had an iphone",en,0,uci_sms_spam
train-00941,SMS,"Wa, ur openin sentence very formal... Anyway, i'm fine too, juz tt i'm eatin too much n puttin on weight...Haha... So anythin special happened?",en,0,uci_sms_spam
train-00942,EMAIL,Service client: votre abonnement a expire. Renouvelez maintenant: bit.ly/5sowom,fr,1,synthetic
train-00943,SMS,Did he just say somebody is named tampa,en,0,uci_sms_spam
train-00944,SMS,This pay is  &lt;DECIMAL&gt;  lakhs:),en,0,uci_sms_spam
train-00945,SMS,Our Prashanthettan's mother passed away last night. pray for her and family.,en,0,uci_sms_spam
train-00946,SMS,You lifted my hopes with the offer of money. I am in need. Especially when the end of the month approaches and it hurts my studying. Anyways have a gr8 weekend,en,0,uci_sms_spam
train-00947,SMS,Nope watching tv at home... Not going out. V bored...,en,0,uci_sms_spam
train-00948,SMS,Si si. I think ill go make those oreo truffles.,en,0,uci_sms_spam
train-00949,SMS,"1000's flirting NOW! Txt GIRL or BLOKE & ur NAME & AGE, eg GIRL ZOE 18 to 8007 to join and get chatting!",en,1,uci_sms_spam
train-00950,SMS,ZOE IT JUST HIT ME 2 IM FUCKING SHITIN MYSELF IL DEFO TRY MY HARDEST 2 CUM 2MOROW LUV U MILLIONS LEKDOG,en,0,uci_sms_spam
train-00951,SMS,"Haha awesome, be there in a minute",en,0,uci_sms_spam
train-00952,SMS,Yes da. Any plm at ur office,en,0,uci_sms_spam
train-00953,SMS,"I'm back &amp; we're packing the car now, I'll let you know if there's room",en,0,uci_sms_spam
train-00954,EMAIL,Votre colis n'a pas pu etre livre. Reglez les frais de douane ici: uba-cameroun.account-verify.ml/poig8f,fr,1,synthetic
train-00955,SMS,Its a part of checking IQ,en,0,uci_sms_spam
train-00956,SMS,MTN MoMo: votre code de validation est 3952. Ne le partagez avec personne.,fr,0,synthetic
train-00957,SMS,PLEASSSSSSSEEEEEE TEL ME V AVENT DONE SPORTSx,en,0,uci_sms_spam
train-00958,EMAIL,CAMWATER: votre facture d'eau de mars s'eleve a 12500 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-00959,SMS,Lol yes. Our friendship is hanging on a thread cause u won't buy stuff.,en,0,uci_sms_spam
train-00960,SMS,Don't necessarily expect it to be done before you get back though because I'm just now headin out,en,0,uci_sms_spam
train-00961,SMS,Theyre doing it to lots of places. Only hospitals and medical places are safe.,en,0,uci_sms_spam
train-00962,SMS,I come n pick ü up... Come out immediately aft ur lesson...,en,0,uci_sms_spam
train-00963,EMAIL,"SGBC: your monthly statement is available in your secure customer area. Best regards, customer service.",en,0,synthetic
train-00964,SMS,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!",en,0,uci_sms_spam
train-00965,URL,http://momo-verify.cm-secure.net,fr,1,synthetic
train-00966,SMS,Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network by txting MOAN to 69888Nyt. ec2a. 31p.msg@150p,en,1,uci_sms_spam
train-00967,SMS,Oooh bed ridden ey? What are YOU thinking of?,en,0,uci_sms_spam
train-00968,SMS,Your MTN MoMo OTP is 3206. Valid for 5 minutes.,en,0,synthetic
train-00969,SMS,Just sleeping..and surfing,en,0,uci_sms_spam
